deal_id|deal_type|deal_status|commission_approved_dt|commission_type|line_item_id|commission_amount|broker_id|is_paid_by_cbre|is_lead_broker|from_dept_id|to_dept_id|from_office_id|to_office_id
2014-234657|LESE|C|2017-12-19 08:47:55|FESH|1|2923.78|7857342|Y|Y|2346582|853B234|6784572|456N6845
2014-234657|LESE|C|2017-12-05 14:23:12|FESH|2|9148.35|9853322|N|Y|2346582|6784572|853B234|853B234
2014-234657|LESE|C|2017-12-05 14:06:30|FESH|3|5317.74|104400|N|Y|853B234|2346582|853B234|6784572
2014-234657|LESE|C|2017-12-03 09:35:44|FESH|4|558.37|643432|Y|N|456N6845|456N6845|6784572|6784572
2014-234657|LESE|C|2017-12-03 09:35:44|COMM|5|388.02|8734B2|N|N|2346582|853B234|2346582|456N6845
2014-234657|LESE|C|2017-12-05 09:48:52|COMM|6|953.87|7857342|Y|Y|456N6845|6784572|853B234|853B234
2014-234657|LESE|C|2017-12-15 17:45:46|FESH|7|1141.65|643432|N|N|2346582|6784572|6784572|2346582
2014-234657|LESE|C|2017-12-15 17:48:16|COMM|8|3774.80|7776543|Y|N|456N6845|456N6845|853B234|2346582
2014-234657|LESE|C|2017-12-03 13:37:35|COMM|9|4611.81|9853322|N|N|456N6845|456N6845|2346582|6784572
2014-234657|LESE|A|2017-12-04 11:01:43|COMM|10|15199.10|9853322|Y|N|2346582|456N6845|456N6845|853B234
2014-234657|SALE|C|2017-12-04 18:50:49|COMM|11|5760.00|1223A2|N|N|456N6845|6784572|853B234|853B234
2015-343548|LESE|A|2017-12-01 13:33:00|OBE|1|3920.27|7857342|N|Y|6784572|456N6845|2346582|6784572
2015-343548|LESE|A|2017-12-04 13:30:36|OBE|2|18860.30|1223A2|N|N|456N6845|2346582|456N6845|6784572
2015-343548|LESE|A|2017-12-31 10:18:45|OBE|3|21864.94|9853322|N|Y|853B234|456N6845|853B234|853B234
2015-343548|LESE|C|2017-12-07 12:26:03|COMM|4|8683.95|2547354|Y|Y|2346582|6784572|853B234|456N6845
2015-343548|LESE|A|2017-12-19 12:11:53|COMM|5|24256.20|2547354|N|Y|6784572|456N6845|853B234|853B234
2016-456789|LESE|A|2017-12-20 08:40:16|COMM|6|660.28|1223A2|N|N|456N6845|2346582|2346582|2346582
2016-456789|LESE|C|2017-12-15 17:45:46|OBE|7|3682.73|104400|Y|N|2346582|2346582|6784572|2346582
2016-456789|LESE|C|2017-12-15 17:45:46|COMM|8|3682.73|2547354|Y|Y|853B234|2346582|6784572|853B234
2016-456789|LESE|C|2017-12-04 19:37:02|COMM|9|4305.81|9853322|Y|N|456N6845|6784572|456N6845|853B234
2016-456789|SALE|C|2017-12-04 18:50:49|RBT|10|8640.00|1223A2|N|Y|456N6845|853B234|456N6845|853B234
2016-456789|LESE|C|2017-12-03 14:01:35|RBT|11|86.56|7857342|N|Y|6784572|456N6845|2346582|2346582
2017-098657|LESE|C|2017-12-05 13:47:30|RBT|1|1956.51|643432|N|Y|6784572|853B234|456N6845|853B234
2017-098657|LESE|C|2017-12-04 11:22:39|RBT|2|1750.44|8734B2|N|Y|456N6845|456N6845|853B234|456N6845
2017-098657|LESE|C|2018-01-02 11:54:06|RBT|3|89.15|104400|Y|N|6784572|2346582|6784572|6784572
2017-098657|LESE|C|2017-12-15 17:45:46|RBT|4|3774.80|8734B2|Y|Y|456N6845|2346582|2346582|853B234
2017-098657|LESE|C|2017-12-15 17:48:16|RBT|5|3682.73|104400|N|N|6784572|853B234|6784572|853B234
2017-098657|LESE|C|2017-12-15 17:48:16|COMM|6|1141.65|1223A2|N|N|853B234|853B234|853B234|456N6845
2017-098657|SALE|C|2017-12-04 18:50:49|COMM|7|3600.00|8734B2|Y|Y|6784572|6784572|853B234|6784572
2017-098657|LESE|C|2017-12-04 18:40:44|COMM|8|3481.39|2547354|N|Y|853B234|456N6845|853B234|6784572
2017-098657|LESE|C|2017-12-07 12:26:03|COMM|9|2692.02|7776543|N|N|6784572|456N6845|6784572|6784572
2017-098657|LESE|A|2017-12-19 12:12:26|COMM|10|50817.00|8734B2|Y|Y|6784572|6784572|456N6845|2346582
2018-67234|LESE|C|2017-12-19 08:47:06|COMM|1|4164.46|2547354|Y|N|853B234|456N6845|6784572|456N6845
2018-67234|LESE|C|2017-12-05 14:27:41|COMM|2|1248.00|7776543|Y|N|6784572|853B234|853B234|456N6845
2018-67234|LESE|C|2017-12-05 13:56:59|COMM|3|6847.77|7857342|Y|Y|853B234|853B234|2346582|456N6845
2018-67234|LESE|C|2017-12-04 11:22:39|COMM|4|1750.44|9853322|Y|Y|6784572|2346582|2346582|456N6845
2018-67234|LESE|C|2017-12-12 10:47:42|COMM|5|10053.36|104400|Y|N|6784572|456N6845|853B234|853B234
2018-67234|LESE|C|2017-12-15 17:48:16|COMM|6|3682.73|643432|Y|Y|456N6845|456N6845|2346582|2346582
2018-67234|LESE|C|2017-12-11 12:06:35|COMM|7|334.81|7776543|Y|N|6784572|853B234|456N6845|2346582
2018-67234|LESE|C|2017-12-07 14:07:29|COMM|8|1981.91|8734B2|N|N|6784572|853B234|6784572|456N6845
2018-67234|LESE|A|2017-12-04 12:45:11|COMM|9|25218.47|643432|N|N|456N6845|6784572|2346582|456N6845
