deal_id|installment_line_item_num|installment_date|installment_amount|invoice_date|invoice_id|paid_date
2014-234657|1|2017-12-01 00:00:00|9955.498|2017-12-05 00:00:00|2017-940342-001|
2014-234657|2|2017-11-01 00:00:00|9955.498|2017-11-30 00:00:00|2017-938222-001|2017-12-18 00:00:00
2014-234657|3|2018-03-01 00:00:00|9955.498|| |
2014-234657|4|2017-12-15 00:00:00|9955.498|2017-12-08 00:00:00|2017-936421-002|2017-12-22 00:00:00
2014-234657|5|2017-12-15 00:00:00|4977.749|2017-12-08 00:00:00|2017-936421-002|2017-12-22 00:00:00
2014-234657|6|2017-12-15 00:00:00|4977.749|2017-12-08 00:00:00|2017-936421-002|2017-12-22 00:00:00
2015-343548|1|2018-12-01 00:00:00|12930.943333333335|| |
2015-343548|2|2017-11-28 00:00:00|12930.943333333335|2017-12-11 00:00:00|2017-928323-001|2017-12-11 00:00:00
2015-343548|3|2017-12-05 00:00:00|12930.943333333335|2017-11-29 00:00:00|2017-939159-001|2017-12-08 00:00:00
2015-343548|4|2018-02-15 00:00:00|12930.943333333335|| |
2015-343548|5|2017-11-28 00:00:00|12930.943333333335|2017-11-28 00:00:00|2017-939165-001|2017-12-26 00:00:00
2015-343548|6|2017-11-28 00:00:00|6465.471666666667|2017-11-28 00:00:00|2017-939178-001|
2015-343548|7|2017-11-28 00:00:00|6465.471666666667|2017-11-28 00:00:00|2017-939178-001|
2016-456789|1|2017-08-31 00:00:00|2632.2625|2017-09-01 00:00:00|2017-926401-001|2017-12-18 00:00:00
2016-456789|2|2017-12-16 00:00:00|2632.2625|2017-12-01 00:00:00|2017-939770-001|2017-12-20 00:00:00
2016-456789|3|2017-11-30 00:00:00|2632.2625|2017-11-30 00:00:00|2017-924516-001|
2016-456789|4|2017-12-01 00:00:00|2632.2625|2017-12-05 00:00:00|2017-929776-001|
2016-456789||2017-11-22 00:00:00|2632.2625|2017-11-29 00:00:00|2017-939034-001|2017-12-19 00:00:00
2016-456789|6|2018-03-01 00:00:00|2632.2625|2017-10-30 00:00:00|2017-928091-001|
2016-456789|7|2017-07-26 00:00:00|2632.2625|2017-12-05 00:00:00|2017-921779-001|
2016-456789|8|2017-07-26 00:00:00|2632.2625|2017-12-05 00:00:00|2017-921779-001|
2017-098657|1|2017-09-01 00:00:00|14597.138|2017-09-18 00:00:00|2017-926570-001|2017-12-05 00:00:00
2017-098657|2|2017-09-14 00:00:00|14597.138|2017-09-14 00:00:00|2017-928012-001|2017-12-18 00:00:00
2017-098657||2018-09-01 00:00:00|14597.138|| |
2017-098657|4|2017-12-07 00:00:00|14597.138|2017-12-07 00:00:00|2017-939621-001|
2017-098657|5|2018-03-01 00:00:00|7298.569|| |
2017-098657|6|2018-03-01 00:00:00|7298.569|| |
2018-67234|1|2017-08-21 00:00:00|6910.24375|2017-08-21 00:00:00|2017-924566-001|2017-12-07 00:00:00
2018-67234|2|2018-06-01 00:00:00|6910.24375|| |
2018-67234|3|2017-12-01 00:00:00|6910.24375|2017-12-06 00:00:00|2017-939163-001|
2018-67234|4|2018-07-15 00:00:00|6910.24375|| |
2018-67234|5|2017-11-28 00:00:00|6910.24375|2017-11-28 00:00:00|2017-939164-001|2017-12-12 00:00:00
2018-67234|6|2017-11-29 00:00:00|6910.24375|2017-12-04 00:00:00|2017-936156-001|2017-12-04 00:00:00
2018-67234|7|2017-10-31 00:00:00|6910.24375|2017-10-31 00:00:00|2017-935004-001|2017-12-04 00:00:00
2018-67234|8|2017-11-02 00:00:00|3455.121875|2017-12-21 00:00:00|2017-935023-001|2018-01-02 00:00:00
2018-67234|9|2017-11-02 00:00:00|3455.121875|2017-12-21 00:00:00|2017-935023-001|2018-01-02 00:00:00
